week,game_id,home_team,away_team,spread,over_under,weather,game_type,dome
4,game_4_9,TEN,PHI,5.8,43.7,Cold,divisional,True
4,game_4_10,LAR,NE,-5.5,41.9,Cold,divisional,False
4,game_4_11,SF,DAL,-0.5,49.3,Cold,divisional,False
4,game_4_12,CHI,HOU,9.7,39.8,Snow,conference,True
4,game_4_13,KC,BUF,9.9,49.4,Wind,conference,False
4,game_4_14,TB,GB,-8.5,45.8,Heat,conference,True
4,game_4_15,DEN,ATL,2.0,51.0,Rain,conference,False
4,game_4_16,NYG,WSH,-12.9,39.9,Cold,interconference,False
5,game_5_1,PIT,CHI,-12.1,54.6,Wind,divisional,False
5,game_5_2,GB,CAR,2.3,54.1,None,interconference,False
5,game_5_3,NYG,NO,12.6,42.1,Heat,divisional,False
5,game_5_4,TEN,CIN,9.7,48.7,Cold,divisional,False
5,game_5_5,LAR,NYJ,-11.4,53.4,Wind,divisional,True
5,game_5_6,HOU,ARI,8.8,44.7,Cold,divisional,True
5,game_5_7,BUF,LAC,1.7,41.2,Snow,interconference,True
5,game_5_8,SF,ATL,-2.5,51.4,Rain,conference,False
5,game_5_9,KC,PHI,3.9,54.5,Rain,interconference,False
5,game_5_10,LV,SEA,5.8,48.3,Rain,conference,False
5,game_5_11,DEN,TB,13.8,43.6,Heat,conference,False
5,game_5_12,MIN,BAL,-5.7,42.4,Wind,interconference,True
5,game_5_13,DET,MIA,0.1,45.2,Rain,conference,False
5,game_5_14,NE,CLE,-11.5,54.8,Wind,divisional,False
5,game_5_15,JAX,IND,7.3,40.9,Heat,conference,True
5,game_5_16,DAL,WSH,2.3,48.0,Snow,interconference,False
6,game_6_1,HOU,CAR,-9.4,46.8,Heat,conference,True
6,game_6_2,DET,NYG,-1.0,48.3,Rain,interconference,False
6,game_6_3,DAL,TEN,-5.5,51.7,Wind,interconference,False
6,game_6_4,NO,SEA,11.8,54.6,Wind,interconference,False
6,game_6_5,LAR,CLE,0.6,47.1,Heat,conference,True
6,game_6_6,PIT,CIN,11.4,42.6,Snow,conference,False
6,game_6_7,NYJ,BUF,-0.3,40.9,Heat,interconference,False
6,game_6_8,TB,JAX,-6.3,39.6,Heat,interconference,False
6,game_6_9,PHI,LV,7.0,46.3,Snow,conference,False
6,game_6_10,CHI,WSH,-14.0,47.1,Heat,conference,True
6,game_6_11,ATL,MIN,-8.5,49.1,Cold,divisional,True
6,game_6_12,DEN,MIA,-6.5,48.2,Snow,conference,True
6,game_6_13,NE,SF,-4.6,49.7,None,interconference,False
6,game_6_14,KC,LAC,7.7,52.5,Wind,interconference,True
6,game_6_15,ARI,IND,-1.5,43.5,Heat,conference,False
6,game_6_16,GB,BAL,-4.1,43.6,Heat,interconference,True
7,game_7_1,JAX,NO,-12.7,39.2,Rain,divisional,True
7,game_7_2,SF,NYJ,-10.3,51.8,Heat,divisional,False
7,game_7_3,DET,GB,-11.0,48.8,Snow,conference,True
7,game_7_4,BUF,CLE,5.5,38.8,Wind,conference,False
7,game_7_5,DEN,TEN,-10.2,50.0,Rain,interconference,True
7,game_7_6,CIN,CHI,12.3,50.3,Snow,interconference,False
7,game_7_7,IND,SEA,5.2,52.9,Heat,divisional,True
7,game_7_8,LAR,PIT,-5.0,44.5,Cold,conference,False
7,game_7_9,CAR,ARI,0.2,48.0,Heat,interconference,True
7,game_7_10,MIA,HOU,13.2,40.0,Cold,interconference,True
7,game_7_11,KC,ATL,-12.4,42.6,Snow,divisional,True
7,game_7_12,NE,WSH,13.1,41.1,Rain,conference,True
7,game_7_13,MIN,DAL,-8.2,49.5,None,conference,False
7,game_7_14,PHI,LAC,-1.1,41.5,None,conference,False
7,game_7_15,LV,BAL,6.8,47.0,Cold,divisional,True
7,game_7_16,NYG,TB,12.8,42.3,Heat,divisional,True
8,game_8_1,CHI,HOU,7.8,51.3,None,conference,False
8,game_8_2,PIT,LV,-10.2,40.5,None,divisional,False
8,game_8_3,NE,NYJ,-6.0,43.3,Snow,divisional,False
8,game_8_4,DET,LAC,-14.0,44.0,Wind,conference,True
8,game_8_5,DAL,CAR,-7.7,47.9,Cold,divisional,True
8,game_8_6,DEN,CLE,1.0,45.4,None,divisional,True
8,game_8_7,SEA,ARI,-4.9,53.5,Heat,conference,True
8,game_8_8,PHI,JAX,6.9,38.8,Snow,interconference,False
8,game_8_9,KC,WSH,4.4,42.9,None,divisional,True
8,game_8_10,NYG,SF,-4.1,49.7,Wind,conference,False
8,game_8_11,LAR,IND,8.3,40.4,None,conference,False
8,game_8_12,NO,BUF,-4.8,38.1,None,interconference,False
8,game_8_13,ATL,BAL,7.5,38.0,Rain,divisional,False
8,game_8_14,TB,TEN,4.1,49.4,Snow,interconference,False
8,game_8_15,MIN,GB,-2.9,43.2,None,interconference,False
8,game_8_16,CIN,MIA,6.3,44.1,Cold,divisional,True
